FamilyID,pvalue,cave.ratio,surface.ratio
OG0008363,1,0,0
OG0008364,1,0,0
OG0008365,1,0,0
OG0008366,1,0,0
OG0008367,1,0,0
OG0008368,1,0,0
OG0008369,1,0,0
OG0008370,1,0,0
OG0008371,1,0,0
OG0008372,1,0,0
OG0008373,1,0,0
OG0008374,1,0,0
OG0008375,1,0,0
OG0008376,1,0,0
OG0008377,1,0,0
OG0008378,1,0,0
OG0008379,1,0,0
OG0008380,1,0,0
OG0008381,1,0,0
OG0008382,1,0,0
OG0008383,1,0,0
OG0008384,1,0,0
OG0008385,1,0,0
OG0008386,1,0,0
OG0008387,1,0,0
OG0008388,1,0,0
OG0008389,1,0,0
OG0008390,1,0,0
OG0008391,1,0,0
OG0008392,1,0,0
OG0008393,1,0,0
OG0008394,1,0,0
OG0008395,1,0,0
OG0008396,1,0,0
OG0008397,1,0,0
OG0008398,1,0,0
OG0008399,1,0,0
OG0008400,1,0,0
OG0008401,1,0,0
OG0008402,1,0,0
OG0008403,1,0,0
OG0008404,1,0,0
OG0008405,1,0,0
OG0008406,1,0,0
OG0008407,1,0,0
OG0008408,1,0,0
OG0008409,1,0,0
OG0008410,1,0,0
OG0008411,1,0,0
OG0008412,1,0,0
OG0008413,1,0,0
OG0008414,1,0,0
OG0008415,1,0,0
OG0008416,1,0,0
OG0008417,1,0,0
OG0008418,1,0,0
OG0008419,1,0,0
OG0008420,1,0,0
OG0008421,1,0,0
OG0008422,1,0,0
OG0008423,1,0,0
OG0008424,1,0,0
OG0008425,1,0,0
OG0008426,1,0,0
OG0008427,1,0,0
OG0008428,1,0,0
OG0008429,1,0,0
OG0008430,1,0,0
OG0008431,1,0,0
OG0008432,1,0,0
OG0008433,1,0,0
OG0008434,1,0,0
OG0008435,1,0,0
OG0008436,1,0,0
OG0008437,1,0,0
OG0008438,1,0,0
OG0008439,1,0,0
OG0008440,1,0,0
OG0008441,1,0,0
OG0008442,1,0,0
OG0008443,1,0,0
OG0008444,1,0,0
OG0008445,1,0,0
OG0008446,1,0,0
OG0008447,1,0,0
OG0008448,1,0,0
OG0008449,1,0,0
OG0008450,1,0,0
OG0008451,1,0,0
OG0008452,1,0,0
OG0008453,1,0,0
OG0008454,1,0,0
OG0008455,1,0,0
OG0008456,1,0,0
OG0008457,1,0,0
OG0008458,1,0,0
OG0008459,1,0,0
OG0008460,1,0,0
OG0008461,1,0,0
OG0008462,1,0,0
OG0008463,1,0,0
OG0008464,1,0,0
OG0008465,1,0,0
OG0008466,1,0,0
OG0008467,1,0,0
OG0008468,1,0,0
OG0008469,1,0,0
OG0008470,1,0,0
OG0008471,1,0,0
OG0008472,1,0,0
OG0008473,1,0,0
OG0008474,1,0,0
OG0008475,1,0,0
OG0008476,1,0,0
OG0008477,1,0,0
OG0008478,1,0,0
OG0008479,1,0,0
OG0008480,1,0,0
OG0008481,1,0,0
OG0008482,1,0,0
OG0008483,1,0,0
OG0008484,1,0,0
OG0008485,1,0,0
OG0008486,1,0,0
OG0008487,1,0,0
OG0008488,1,0,0
OG0008489,1,0,0
OG0008490,1,0,0
OG0008491,1,0,0
OG0008492,1,0,0
OG0008493,1,0,0
OG0008494,1,0,0
OG0008495,1,0,0
OG0008496,1,0,0
OG0008497,1,0,0
OG0008498,1,0,0
OG0008499,1,0,0
OG0008500,1,0,0
OG0008501,1,0,0
OG0008502,1,0,0
OG0008503,1,0,0
OG0008504,1,0,0
OG0008505,1,0,0
OG0008506,1,0,0
OG0008507,1,0,0
OG0008508,1,0,0
OG0008509,1,0,0
OG0008510,1,0,0
OG0008511,1,0,0
OG0008512,1,0,0
OG0008513,1,0,0
OG0008514,1,0,0
OG0008515,1,0,0
OG0008516,1,0,0
OG0008517,1,0,0
OG0008518,1,0,0
OG0008519,1,0,0
OG0008520,1,0,0
OG0008521,1,0,0
OG0008522,1,0,0
OG0008523,1,0,0
OG0008524,1,0,0
OG0008525,1,0,0
OG0008526,1,0,0
OG0008527,1,0,0
OG0008528,1,0,0
OG0008529,1,0,0
OG0008530,1,0,0
OG0008531,1,0,0
OG0008532,1,0,0
OG0008533,1,0,0
OG0008534,1,0,0
OG0008535,1,0,0
OG0008536,1,0,0
OG0008537,1,0,0
OG0008538,1,0,0
OG0008539,1,0,0
OG0008540,1,0,0
OG0008541,1,0,0
OG0008542,1,0,0
OG0008543,1,0,0
OG0008544,1,0,0
OG0008545,1,0,0
OG0008546,1,0,0
OG0008547,1,0,0
OG0008548,1,0,0
OG0008549,1,0,0
OG0008550,1,0,0
OG0008551,1,0,0
OG0008552,1,0,0
OG0008553,1,0,0
OG0008554,1,0,0
OG0008555,1,0,0
OG0008556,1,0,0
OG0008557,1,0,0
OG0008558,1,0,0
OG0008559,1,0,0
OG0008560,1,0,0
OG0008561,1,0,0
OG0008562,1,0,0
OG0008563,1,0,0
OG0008564,1,0,0
OG0008565,1,0,0
OG0008566,1,0,0
OG0008567,1,0,0
OG0008568,1,0,0
OG0008569,1,0,0
OG0008570,1,0,0
OG0008571,1,0,0
OG0008572,1,0,0
OG0008573,1,0,0
OG0008574,1,0,0
OG0008575,1,0,0
OG0008576,1,0,0
OG0008577,1,0,0
OG0008578,1,0,0
OG0008579,1,0,0
OG0008580,1,0,0
OG0008581,1,0,0
OG0008582,1,0,0
OG0008583,1,0,0
OG0008584,1,0,0
OG0008585,1,0,0
OG0008586,1,0,0
OG0008587,1,0,0
OG0008588,1,0,0
OG0008589,1,0,0
OG0008590,1,0,0
OG0008591,1,0,0
OG0008592,1,0,0
OG0008593,1,0,0
OG0008594,1,0,0
OG0008595,1,0,0
OG0008596,1,0,0
OG0008597,1,0,0
OG0008598,1,0,0
OG0008599,1,0,0
OG0008600,1,0,0
OG0008601,1,0,0
OG0008602,1,0,0
OG0008603,1,0,0
OG0008604,1,0,0
OG0008605,1,0,0
OG0008606,1,0,0
OG0008607,1,0,0
OG0008608,1,0,0
OG0008609,1,0,0
OG0008610,1,0,0
OG0008611,1,0,0
OG0008612,1,0,0
OG0008613,1,0,0
OG0008614,1,0,0
OG0008615,1,0,0
OG0008616,1,0,0
OG0008617,1,0,0
OG0008618,1,0,0
OG0008619,1,0,0
OG0008620,1,0,0
OG0008621,1,0,0
OG0008622,1,0,0
OG0008623,1,0,0
OG0008624,1,0,0.0666666666666667
OG0008625,1,0,0
OG0008626,1,0,0
OG0008627,1,0,0
OG0008628,1,0,0
OG0008629,1,0,0
OG0008630,1,0,0
OG0008631,1,0,0
OG0008632,1,0,0
OG0008633,1,0,0
OG0008634,1,0,0
OG0008635,1,0,0
OG0008636,1,0,0
OG0008637,1,0,0
OG0008638,1,0,0
OG0008639,1,0,0
OG0008640,1,0,0
OG0008641,1,0,0
OG0008642,1,0,0
OG0008643,1,0,0
OG0008644,1,0,0
OG0008645,1,0,0
OG0008646,1,0,0
OG0008647,1,0,0
OG0008648,1,0,0
OG0008649,1,0,0
OG0008650,1,0,0
OG0008651,1,0,0
OG0008652,1,0,0
OG0008653,1,0,0
OG0008654,1,0,0
OG0008655,1,0,0
OG0008656,1,0,0
OG0008657,1,0,0
OG0008658,1,0,0
OG0008659,1,0,0
OG0008660,1,0,0
OG0008661,1,0,0
OG0008662,1,0,0
OG0008663,1,0,0
OG0008664,1,0,0
OG0008665,1,0,0
OG0008666,1,0,0
OG0008667,1,0,0
OG0008668,1,0,0
OG0008669,0.532467532467532,0,0.230769230769231
OG0008670,1,0,0
OG0008671,1,0,0
OG0008672,1,0,0
OG0008673,1,0,0
OG0008674,1,0,0
OG0008675,1,0,0
OG0008676,1,0,0
OG0008677,1,0,0
OG0008678,1,0,0
OG0008679,1,0,0
OG0008680,1,0,0
OG0008681,1,0,0
OG0008682,1,0,0
OG0008683,1,0,0
OG0008684,1,0,0
OG0008685,1,0,0
OG0008686,1,0,0
OG0008687,1,0,0
OG0008688,1,0,0
OG0008689,1,0,0
OG0008690,1,0,0
OG0008691,1,0,0
OG0008692,1,0,0
OG0008693,1,0,0
OG0008694,1,0,0
OG0008695,1,0,0
OG0008696,1,0,0
OG0008697,1,0,0
OG0008698,1,0,0
OG0008699,1,0,0
OG0008700,1,0,0
OG0008701,1,0,0
OG0008702,1,0,0
OG0008703,1,0,0
OG0008704,1,0,0
OG0008705,1,0,0
OG0008706,1,0,0
OG0008707,1,0,0
OG0008708,1,0,0
OG0008709,1,0,0
OG0008710,1,0,0
OG0008711,1,0,0
OG0008712,1,0,0
OG0008713,1,0,0
OG0008714,1,0,0
OG0008715,1,0,0
OG0008716,0.48051948051948,0.2,0.0666666666666667
OG0008717,1,0,0
OG0008718,1,0,0
OG0008719,1,0,0
OG0008720,1,0,0
OG0008721,1,0,0
OG0008722,1,0,0
OG0008723,1,0,0
OG0008724,1,0,0
OG0008725,1,0,0
OG0008726,1,0,0
OG0008727,1,0,0
OG0008728,1,0,0
OG0008729,1,0,0
OG0008730,1,0,0
OG0008731,1,0,0
OG0008732,1,0,0
OG0008733,1,0,0
OG0008734,1,0,0
OG0008735,1,0,0
OG0008736,1,0,0
OG0008737,1,0,0
OG0008738,1,0,0
OG0008739,1,0,0
OG0008740,1,0,0
OG0008741,1,0,0
OG0008742,1,0,0
OG0008743,1,0,0
OG0008744,1,0,0
OG0008745,1,0,0
OG0008746,1,0,0
OG0008747,1,0,0
OG0008748,1,0,0
OG0008749,1,0,0
OG0008750,1,0,0
OG0008751,1,0,0
OG0008752,1,0,0
OG0008753,1,0,0
OG0008754,1,0,0
OG0008755,1,0,0
OG0008756,1,0,0
OG0008757,1,0,0
OG0008758,1,0,0
OG0008759,1,0,0
OG0008760,1,0,0
OG0008761,1,0,0
OG0008762,1,0,0
OG0008763,1,0,0
OG0008764,1,0,0
OG0008765,1,0,0
OG0008766,1,0,0
OG0008767,1,0,0
OG0008768,1,0,0
OG0008769,1,0,0
OG0008770,1,0,0
OG0008771,1,0,0
OG0008772,1,0,0
OG0008773,1,0.2,0.230769230769231
OG0008774,1,0,0
OG0008775,1,0,0
OG0008776,1,0,0
OG0008777,1,0,0
OG0008778,1,0,0
OG0008779,1,0,0
OG0008780,1,0,0
OG0008782,1,0,0
OG0008783,1,0,0
OG0008784,1,0,0
OG0008785,1,0,0
OG0008786,1,0,0
OG0008787,1,0,0
OG0008788,1,0,0
OG0008789,1,0,0
OG0008790,1,0,0
OG0008791,1,0,0
OG0008792,1,0,0
OG0008793,1,0,0
OG0008794,1,0,0
OG0008795,1,0,0
OG0008796,1,0,0
OG0008797,1,0,0
OG0008798,1,0,0
OG0008799,1,0,0
OG0008800,1,0,0
OG0008801,1,0,0
OG0008802,1,0,0
OG0008803,1,0,0
OG0008804,1,0,0
OG0008805,1,0,0
OG0008806,1,0,0
OG0008807,1,0,0
OG0008808,1,0,0
OG0008809,1,0,0
OG0008810,1,0,0
OG0008811,1,0,0
OG0008812,1,0,0
OG0008813,1,0,0
OG0008814,1,0,0.142857142857143
OG0008815,1,0,0
OG0008816,1,0,0
OG0008817,1,0,0
OG0008818,1,0,0
OG0008819,1,0,0
OG0008820,1,0,0
OG0008821,1,0,0
OG0008822,1,0,0
OG0008823,1,0,0
OG0008824,1,0,0
OG0008825,1,0,0
OG0008826,1,0,0
OG0008827,1,0,0
OG0008828,1,0,0
OG0008829,1,0,0
OG0008830,1,0,0
OG0008831,1,0,0
OG0008832,1,0,0
OG0008833,1,0,0
OG0008834,1,0,0
OG0008835,1,0,0
OG0008836,1,0,0
OG0008837,1,0,0
OG0008838,1,0,0
OG0008839,1,0,0
OG0008840,1,0,0
OG0008841,1,0,0
OG0008842,1,0,0
OG0008843,1,0,0
OG0008844,1,0,0
OG0008845,1,0,0
OG0008846,1,0,0
OG0008847,1,0,0
OG0008848,1,0,0
OG0008849,1,0,0
OG0008850,1,0,0
OG0008851,1,0,0
OG0008852,1,0,0
OG0008853,1,0,0
OG0008854,1,0,0
OG0008855,1,0.2,0.142857142857143
OG0008856,1,0,0
OG0008857,1,0,0
OG0008858,1,0,0
OG0008860,1,0,0
OG0008861,1,0,0
OG0008862,1,0,0
OG0008863,1,0,0
OG0008864,1,0,0
OG0008865,1,0,0
OG0008866,1,0,0
OG0008867,1,0,0
OG0008868,1,0,0
OG0008869,1,0,0
OG0008870,1,0,0
OG0008871,1,0,0
OG0008872,1,0,0
OG0008873,1,0,0
OG0008874,1,0,0
OG0008875,1,0,0
OG0008876,1,0,0
OG0008877,1,0,0
OG0008878,1,0,0
OG0008879,1,0,0
OG0008880,1,0,0
OG0008881,1,0,0
OG0008882,1,0,0
OG0008883,0.272727272727273,0.2,0
OG0008884,1,0,0
OG0008885,1,0,0
OG0008886,1,0,0
OG0008887,1,0,0
OG0008888,1,0,0
OG0008889,1,0,0
OG0008890,1,0,0
OG0008891,1,0,0
OG0008892,1,0,0
OG0008893,1,0,0
OG0008894,1,0,0
OG0008895,1,0,0
OG0008896,1,0,0
OG0008897,1,0,0
OG0008898,1,0,0
OG0008899,1,0,0
OG0008900,1,0,0
OG0008901,1,0,0
OG0008902,1,0,0
OG0008903,1,0,0
OG0008904,1,0,0
OG0008905,1,0,0
OG0008906,1,0,0
OG0008907,1,0,0
OG0008908,1,0,0
OG0008909,1,0,0
OG0008910,1,0,0
OG0008911,1,0,0
OG0008912,1,0,0
OG0008913,1,0,0
OG0008914,1,0,0
OG0008915,1,0,0
OG0008916,1,0,0
OG0008917,1,0,0
OG0008918,1,0,0
OG0008919,1,0,0
OG0008920,1,0,0
OG0008921,1,0,0
OG0008922,1,0,0
OG0008923,1,0,0
OG0008924,1,0,0
OG0008925,1,0,0
OG0008926,1,0,0
OG0008927,1,0,0
OG0008928,1,0,0
OG0008929,1,0,0
OG0008930,1,0,0
OG0008931,1,0,0
OG0008932,1,0,0
OG0008933,1,0,0
OG0008934,1,0,0
OG0008935,1,0,0
OG0008936,1,0,0
OG0008937,1,0,0
OG0008938,1,0,0
OG0008939,1,0,0
OG0008940,1,0,0
OG0008941,1,0,0
OG0008942,1,0,0
OG0008943,1,0,0
OG0008944,1,0,0
OG0008945,1,0,0
OG0008946,1,0,0
OG0008947,1,0,0
OG0008948,1,0,0
OG0008949,1,0,0
OG0008950,1,0,0
OG0008951,1,0,0
OG0008952,1,0,0
OG0008953,1,0,0
OG0008954,1,0,0
OG0008955,1,0,0
OG0008956,1,0,0
OG0008957,1,0,0
OG0008958,1,0,0
OG0008959,1,0,0
OG0008960,1,0,0
OG0008961,1,0,0
OG0008962,1,0,0
OG0008963,1,0,0
OG0008964,1,0,0
OG0008965,1,0,0
OG0008966,1,0,0
OG0008967,1,0,0
OG0008968,1,0,0
OG0008969,1,0,0
OG0008970,1,0,0
OG0008971,1,0,0
OG0008972,1,0,0
OG0008973,1,0,0
OG0008974,1,0,0
OG0008975,1,0,0
OG0008976,1,0,0
OG0008977,1,0,0
OG0008978,1,0,0
OG0008979,1,0,0
OG0008980,1,0,0
OG0008981,1,0,0
OG0008982,1,0,0
OG0008983,1,0,0
OG0008984,1,0,0
OG0008985,1,0,0
OG0008986,1,0,0
OG0008987,1,0,0
OG0008988,1,0,0
OG0008989,1,0,0
OG0008990,1,0,0
OG0008991,1,0,0
OG0008992,1,0,0
OG0008993,1,0,0
OG0008994,1,0,0
OG0008995,1,0,0
OG0008996,1,0,0
OG0008997,1,0,0
OG0008998,1,0,0
OG0008999,1,0,0
OG0009000,1,0,0
OG0009001,1,0,0
OG0009002,1,0,0
OG0009003,1,0,0
OG0009004,1,0,0
OG0009005,1,0,0
OG0009006,1,0,0
OG0009007,1,0,0
OG0009008,1,0,0
OG0009009,1,0,0
OG0009010,1,0,0
OG0009011,1,0,0
OG0009012,1,0,0
OG0009013,1,0,0
OG0009014,1,0,0
OG0009015,1,0,0
OG0009016,1,0,0
OG0009017,1,0,0
OG0009018,1,0,0
OG0009019,1,0,0
OG0009020,1,0,0
OG0009021,1,0,0
OG0009022,1,0,0
OG0009023,1,0,0
OG0009024,1,0,0
OG0009025,1,0,0
OG0009026,1,0,0
OG0009027,1,0,0
OG0009028,1,0,0
OG0009029,1,0,0
OG0009030,1,0,0
OG0009031,1,0,0
OG0009032,1,0,0
OG0009033,1,0,0
OG0009034,1,0,0
OG0009035,1,0,0
OG0009036,1,0,0
OG0009037,1,0,0
OG0009038,1,0,0
OG0009039,1,0,0
OG0009040,1,0,0
OG0009041,1,0,0
OG0009042,1,0,0
OG0009043,1,0,0
OG0009044,1,0,0
OG0009045,1,0,0
OG0009046,1,0,0
OG0009047,1,0,0
OG0009048,1,0,0
OG0009049,1,0,0
OG0009050,1,0,0
OG0009051,1,0,0
OG0009052,1,0,0
OG0009053,1,0,0
OG0009054,1,0,0
OG0009055,1,0,0
OG0009056,1,0,0
OG0009057,1,0,0
OG0009058,1,0,0
OG0009059,1,0,0
OG0009060,1,0,0
OG0009061,1,0,0
OG0009062,1,0,0
OG0009063,1,0,0
OG0009064,1,0,0
OG0009065,1,0,0
OG0009066,1,0,0
OG0009067,1,0,0
OG0009068,1,0,0
OG0009070,1,0,0
OG0009071,1,0,0
OG0009072,1,0,0
OG0009073,1,0,0
OG0009074,1,0,0
OG0009075,1,0,0
OG0009076,1,0,0
OG0009077,1,0,0
OG0009078,1,0,0
OG0009079,1,0,0
OG0009080,1,0,0
OG0009081,1,0,0
OG0009082,1,0,0
OG0009083,1,0,0
OG0009084,1,0,0
OG0009085,1,0,0
OG0009086,1,0,0
OG0009087,1,0,0
OG0009088,1,0,0
OG0009089,1,0,0
OG0009090,1,0,0
OG0009091,1,0,0
OG0009092,1,0,0
OG0009093,1,0,0
OG0009094,1,0,0
OG0009095,1,0,0
OG0009096,1,0,0
OG0009097,1,0,0
OG0009098,1,0,0
OG0009099,1,0,0
OG0009100,1,0,0
OG0009101,1,0,0
OG0009102,1,0,0
OG0009103,1,0,0
OG0009104,1,0,0
OG0009105,1,0,0
OG0009106,1,0,0
OG0009107,1,0,0
OG0009108,1,0,0
OG0009109,1,0,0
OG0009110,1,0,0
OG0009111,1,0,0
OG0009112,1,0,0
OG0009113,1,0,0
OG0009114,1,0,0
OG0009115,1,0,0
OG0009116,1,0,0
OG0009117,1,0,0
OG0009118,1,0,0
OG0009119,1,0,0
OG0009120,1,0.2,0.142857142857143
OG0009121,1,0,0
OG0009122,1,0,0
OG0009123,1,0,0
OG0009124,1,0,0.0666666666666667
OG0009125,1,0,0
OG0009126,1,0,0
OG0009127,1,0,0
OG0009128,1,0,0
OG0009129,1,0,0
OG0009130,1,0,0
OG0009131,1,0,0
OG0009132,1,0,0
OG0009133,1,0,0
OG0009134,1,0,0
OG0009135,1,0,0
OG0009136,1,0,0
OG0009137,1,0,0
OG0009138,1,0,0
OG0009139,1,0,0
OG0009140,1,0,0
OG0009141,1,0,0
OG0009142,1,0,0
OG0009143,1,0,0
OG0009144,1,0,0
OG0009145,1,0,0
OG0009146,1,0,0
OG0009147,1,0,0
OG0009148,1,0,0
OG0009149,0.0649350649350649,0.5,0
OG0009150,1,0,0
OG0009151,1,0,0
OG0009152,1,0,0
OG0009153,1,0,0
OG0009154,1,0,0
OG0009155,1,0,0
OG0009156,1,0,0
OG0009157,1,0,0
OG0009158,1,0,0
OG0009159,1,0,0
OG0009160,1,0,0
OG0009161,1,0,0
OG0009162,1,0,0
OG0009163,1,0,0
OG0009164,1,0,0
OG0009165,1,0,0
OG0009166,1,0,0
OG0009167,1,0,0
OG0009168,1,0,0
OG0009169,1,0,0
OG0009170,1,0,0
OG0009171,1,0,0
OG0009172,1,0,0
OG0009173,1,0,0
OG0009174,1,0,0
OG0009175,1,0,0
OG0009176,0.48051948051948,0.2,0.0666666666666667
OG0009177,1,0,0
OG0009178,1,0,0
OG0009179,1,0,0
OG0009180,1,0,0
OG0009181,1,0,0
OG0009182,1,0,0
OG0009183,1,0,0
OG0009184,1,0,0
OG0009185,1,0,0
OG0009186,1,0,0
OG0009187,1,0,0
OG0009188,1,0,0
OG0009189,1,0,0
OG0009190,1,0,0
OG0009191,1,0,0
OG0009192,1,0,0
OG0009193,1,0,0
OG0009194,1,0,0
OG0009195,1,0,0
OG0009196,1,0,0
OG0009197,1,0,0
OG0009198,1,0,0
OG0009199,1,0,0
OG0009200,1,0,0
OG0009201,1,0,0
OG0009202,1,0,0
OG0009203,1,0,0
OG0009204,1,0,0
OG0009205,1,0,0
OG0009206,1,0,0
OG0009207,1,0,0
OG0009208,1,0,0
OG0009209,1,0,0
OG0009210,1,0,0
OG0009211,1,0,0
OG0009212,1,0,0
OG0009213,1,0,0
OG0009214,1,0,0
OG0009215,1,0,0
OG0009216,1,0,0
OG0009217,1,0,0
OG0009218,1,0,0
OG0009219,1,0,0
OG0009220,1,0,0
OG0009221,1,0,0
OG0009222,1,0,0
OG0009223,1,0,0
OG0009224,1,0,0
OG0009225,1,0,0
OG0009226,1,0,0
OG0009227,1,0,0
OG0009228,1,0,0
OG0009229,1,0,0
OG0009230,1,0,0
OG0009231,1,0,0
OG0009232,1,0,0
OG0009233,1,0,0
OG0009234,1,0,0
OG0009235,1,0,0
OG0009236,1,0,0
OG0009237,1,0,0
OG0009238,1,0,0
OG0009239,1,0,0
OG0009240,1,0,0
OG0009241,1,0,0
OG0009242,1,0,0
OG0009243,1,0,0
OG0009244,1,0,0
OG0009245,1,0,0
OG0009246,1,0,0
OG0009247,1,0,0
OG0009248,1,0,0
OG0009249,1,0,0
OG0009250,1,0,0
OG0009251,1,0,0
OG0009252,1,0,0
OG0009253,1,0,0
OG0009254,1,0,0
OG0009255,1,0,0
OG0009256,1,0,0
OG0009257,1,0,0
OG0009258,1,0,0
OG0009259,1,0,0
OG0009260,1,0,0
OG0009261,1,0,0
OG0009262,1,0,0
OG0009263,1,0,0
OG0009264,1,0,0
OG0009265,1,0,0
OG0009266,1,0,0
OG0009267,1,0,0
OG0009268,1,0,0
OG0009269,1,0,0
OG0009270,1,0,0
OG0009271,1,0,0
OG0009272,1,0,0
OG0009273,1,0,0
OG0009274,1,0,0
OG0009275,1,0,0
OG0009276,1,0,0
OG0009277,1,0,0
OG0009278,1,0,0
OG0009279,1,0,0
OG0009280,1,0,0
OG0009281,1,0,0
OG0009282,1,0,0
OG0009283,1,0,0
OG0009284,1,0,0
OG0009285,1,0,0
OG0009286,1,0,0
OG0009287,1,0,0
OG0009288,1,0,0
OG0009289,1,0,0
OG0009290,1,0,0
OG0009291,1,0,0
OG0009292,1,0,0
OG0009293,1,0,0
OG0009294,1,0,0
OG0009295,1,0,0
OG0009296,1,0,0
OG0009297,1,0,0
OG0009298,1,0,0
OG0009299,1,0,0
OG0009300,1,0,0
OG0009301,1,0,0
OG0009302,1,0,0
OG0009303,1,0,0
OG0009304,1,0,0
OG0009305,1,0,0
OG0009306,1,0,0
OG0009307,1,0,0
OG0009308,1,0,0
OG0009309,1,0,0
OG0009310,1,0,0
OG0009311,1,0,0
OG0009312,1,0,0
OG0009313,1,0,0
OG0009314,1,0,0
OG0009315,1,0,0
OG0009316,1,0,0
OG0009317,1,0,0
OG0009318,1,0,0
OG0009319,1,0,0
OG0009320,1,0,0
OG0009321,1,0,0
OG0009322,1,0,0
OG0009323,1,0,0
OG0009324,1,0,0
OG0009325,1,0,0
OG0009326,1,0,0
OG0009327,1,0,0
OG0009328,1,0,0
OG0009329,1,0,0
OG0009330,1,0,0
OG0009331,1,0,0
OG0009332,1,0,0
OG0009333,1,0,0
OG0009334,1,0,0
OG0009335,1,0,0
OG0009336,1,0,0
OG0009337,1,0,0
OG0009338,1,0,0
OG0009339,1,0,0
OG0009340,1,0,0
OG0009341,1,0,0
OG0009342,1,0,0
OG0009343,1,0,0
OG0009344,1,0,0
OG0009345,1,0,0
OG0009346,1,0,0
OG0009347,1,0,0
OG0009348,1,0,0
OG0009349,1,0,0
OG0009351,1,0,0
OG0009352,1,0,0
OG0009353,1,0,0
OG0009354,1,0,0
OG0009355,1,0,0
OG0009356,1,0,0
OG0009357,1,0,0
OG0009358,1,0,0
OG0009359,1,0,0
OG0009360,1,0,0
OG0009361,1,0,0
OG0009362,1,0,0
OG0009363,1,0,0
OG0009364,1,0,0
OG0009365,1,0,0
OG0009366,1,0,0
OG0009367,1,0,0
OG0009368,1,0,0
OG0009369,1,0,0
OG0009370,1,0,0
OG0009371,1,0,0
OG0009372,1,0,0
OG0009373,1,0,0
OG0009374,1,0,0
OG0009375,1,0,0
OG0009376,1,0,0
OG0009377,1,0,0
OG0009378,1,0,0
OG0009379,1,0,0
OG0009380,1,0,0
OG0009381,1,0,0
OG0009382,1,0,0
OG0009383,1,0,0
OG0009384,1,0,0
OG0009385,1,0,0
OG0009386,1,0,0
OG0009387,1,0,0
OG0009388,1,0,0
OG0009389,1,0,0
OG0009390,1,0,0
OG0009391,1,0,0
OG0009392,1,0,0
OG0009393,1,0,0
OG0009394,1,0,0
OG0009395,1,0,0
OG0009396,1,0,0
OG0009397,1,0,0
OG0009398,1,0,0
OG0009399,1,0,0
OG0009400,1,0,0
OG0009401,1,0,0
OG0009402,1,0,0
OG0009403,1,0,0
OG0009404,1,0,0
OG0009405,1,0,0
OG0009406,1,0,0
OG0009407,1,0,0
OG0009408,1,0,0
OG0009409,1,0,0
OG0009410,1,0,0
OG0009411,1,0,0
OG0009412,1,0,0
OG0009413,1,0,0
OG0009414,1,0,0
OG0009415,1,0,0
OG0009416,1,0,0
OG0009417,1,0,0
OG0009418,1,0,0
OG0009419,1,0,0
OG0009420,1,0,0
OG0009421,1,0,0
OG0009422,1,0,0
OG0009423,1,0,0
OG0009424,1,0,0
OG0009425,1,0,0
OG0009426,1,0,0
OG0009427,1,0,0
OG0009428,1,0,0
OG0009429,1,0,0
OG0009430,1,0,0
OG0009431,1,0,0
OG0009432,1,0,0
OG0009433,1,0,0
OG0009434,1,0,0
OG0009435,1,0,0
OG0009436,1,0,0
OG0009437,1,0,0
OG0009438,1,0,0
OG0009439,1,0,0
OG0009440,1,0,0
OG0009441,1,0,0
OG0009442,1,0,0
OG0009443,1,0,0
OG0009444,1,0,0
OG0009445,1,0,0
OG0009446,1,0,0
OG0009447,1,0,0
OG0009448,1,0,0
OG0009449,1,0,0
OG0009450,1,0,0
OG0009451,1,0,0
OG0009452,1,0,0
OG0009453,1,0,0
OG0009454,1,0,0
OG0009455,1,0,0
OG0009456,1,0,0
OG0009457,1,0,0
OG0009458,1,0,0
OG0009459,1,0,0
OG0009460,1,0,0
OG0009461,1,0,0
OG0009462,1,0,0
OG0009463,1,0,0
OG0009464,1,0,0
OG0009465,1,0,0
OG0009466,1,0,0
OG0009467,1,0,0
OG0009468,1,0,0
OG0009469,1,0,0
OG0009470,1,0,0
OG0009471,1,0,0
OG0009472,1,0,0
OG0009473,1,0,0
OG0009474,1,0,0
OG0009475,1,0,0
OG0009476,1,0,0
OG0009477,1,0,0
OG0009478,1,0,0
OG0009479,1,0,0
OG0009480,1,0,0
OG0009481,1,0,0
OG0009482,1,0,0
OG0009483,1,0,0
OG0009484,1,0,0
OG0009485,1,0,0
OG0009486,1,0,0
OG0009487,1,0,0
OG0009488,1,0,0
OG0009489,1,0,0
OG0009490,1,0,0
OG0009491,1,0,0
OG0009492,1,0,0
OG0009493,1,0,0
OG0009494,1,0,0
OG0009495,1,0,0
OG0009496,1,0,0
OG0009497,1,0,0
OG0009498,1,0,0
OG0009499,1,0,0
OG0009500,1,0,0
OG0009501,1,0,0
OG0009502,1,0,0
OG0009503,1,0,0
OG0009504,1,0,0
OG0009505,1,0,0
OG0009506,1,0,0
OG0009507,1,0,0
OG0009508,1,0,0
OG0009509,1,0,0
OG0009510,1,0,0
OG0009511,1,0,0
OG0009512,1,0,0
OG0009513,1,0,0
OG0009514,1,0,0
OG0009515,1,0,0
OG0009516,1,0,0
OG0009517,1,0,0
OG0009518,1,0,0
OG0009519,1,0,0
OG0009520,1,0,0
OG0009521,1,0,0
OG0009522,1,0,0
